Date,20000306_20050306,20010906_20060906,20030406_20080406,20021006_20091006,20040506_20110506,20021206_20121206,20040606_20140606,20010106_20160106,20020806_20170806,20040206_20190206,20000906_20200906,20020306_20220306,20031006_20231006,20000506_20250506,20011106_20261106,20030606_20280606,20000106_20300106,20010706_20310706,20030206_20330206,20040906_20340906,20040906_20190906,20050906_20350906,20060906_20210906,20070906_20120906,20080906_20180906,20090906_20290906,20100906_20250906,20110906_20260906,20120906_20420906,20130906_20430906,20140906_20240906,20150906_20300906,20160906_20360906,20170906_20370906,20180906_20280906,20190906_20490906,20200906_20400906,20210906_20510906,20220906_20320906,20230906_20480906,20240906_20540906,20250906_20450906
2004-12-09,99.09414710686436,93.86935708571794,88.66928343929528,83.95113002141166,79.45494806029369,75.2307574220214,72.08256647103497,68.85776541078259,66.06146618967456,63.847725250007116,61.77684374816744,62.381538869269335,60.44785842976421,59.2187444635313,59.882511858720854,57.57983777244411,56.078603584493166,57.13146462990413,55.04122912989317,55.2857981692223,63.59315334025551,,,,,,,,,,,,,,,,,,,,,
2004-12-10,99.1682534367485,94.26387464264513,89.30198890049007,84.7715909089555,80.39719010297576,76.18691702333163,73.16764144935303,70.08480801828031,67.09121886361399,64.80759815254238,62.53356513605122,63.13605819191008,61.387846098799905,60.29959488443989,60.73125287993191,58.27911688619067,56.73244872829202,58.15262425381622,55.54912830034695,55.79190430616584,64.62102766501364,,,,,,,,,,,,,,,,,,,,,
2004-12-13,99.20872762719027,94.36348581081768,89.44617161904928,84.96684796226262,80.64150754700445,76.46543107330221,73.44576923157928,70.41559918956905,67.50279510376251,65.20845381481217,63.04558919825444,63.56867852754216,61.8084829874562,60.79721644698095,61.48021056157603,58.77426401673996,57.321621282660956,58.69157700777417,55.938954042672094,56.20863520997451,65.0901726368605,,,,,,,,,,,,,,,,,,,,,
2004-12-14,99.24955202164767,94.57473097570993,89.79580171015157,85.39912145590381,81.11836784127281,77.02476989371597,74.05291327858274,71.02520491781091,67.99992916935622,65.69653318657326,63.4992638616299,64.22870927238857,62.425811702761116,61.35976299322488,61.87038347374488,59.46369537727147,57.87590177355203,59.26193556825847,56.18857961295662,56.45710550148476,65.63062159110575,,,,,,,,,,,,,,,,,,,,,
2004-12-15,99.2108301139175,94.287547500372,89.36009011338652,84.86036074081011,80.57987724586651,76.44249989944363,73.49634823752174,70.6109067500735,67.40434076305324,65.10020248502265,62.99135198365892,63.73914195923715,62.1981132723869,61.04067504519019,61.63367343670169,59.04631686490936,57.64524970377976,59.17234756997089,55.877408729765925,56.06142577757794,65.02588439949454,,,,,,,,,,,,,,,,,,,,,
2004-12-16,99.27774784341085,94.60352576387359,89.82581050786818,85.43908832303825,81.2304638748499,77.10073882695299,74.10764831372502,71.49255566502481,68.17859624612427,65.98914551312228,63.793073544590456,64.39835030398287,62.77912681888658,61.61216539806517,62.514625351333464,59.72567083200887,58.208835548422634,59.35065415288539,56.48776322648732,56.384921843596295,65.80720879949185,,,,,,,,,,,,,,,,,,,,,
2004-12-17,99.2565970943871,94.35955233582492,89.3533557084212,84.8320685670716,80.50644806986195,76.27863802325992,73.31915165747424,70.68913022424118,67.45461566509003,65.06319878673182,63.02057886892416,63.70704390660389,62.09311767201883,60.835327246741755,61.79792825965526,59.06718539775663,57.58137476831812,58.59398078460285,55.83386846314306,55.91577960101613,65.00115618851058,,,,,,,,,,,,,,,,,,,,,
2004-12-20,99.27479382194942,94.38022784672349,89.43645255730267,84.97772855526894,80.6608154855994,76.42656953877238,73.50905777506445,70.84270508497471,67.77728720681614,65.2678549161322,63.28531875225659,64.01452527264345,62.39017411691658,61.173846884750496,62.17318655984206,59.417462203986915,57.891834731151214,58.716915157050614,55.90457086876226,56.12488412267622,65.16048375151115,,,,,,,,,,,,,,,,,,,,,
2004-12-21,99.3060922326284,94.51151992173196,89.62075346926186,85.20821950600514,80.83904900033627,76.51600503861756,73.68187821032758,70.87138297707259,67.86450536922533,65.3478291396468,63.420312005660406,64.08732232558835,62.4347646370402,61.06286573781267,62.104912734600376,59.231597106239086,57.643017536533534,58.562773518844466,55.717488970736134,55.930244563656586,65.20122747696193,,,,,,,,,,,,,,,,,,,,,
2004-12-22,99.28480318610526,94.21355446546285,89.08245963083452,84.53730398218674,80.07441921376454,75.76356040910456,72.95597979384407,70.00993728216021,67.08079523419107,64.58659149733302,62.676804931376935,63.10465096851151,61.6475772840583,60.168505044008874,61.360762472251736,58.365843533262144,56.91316923985669,58.07636776546826,54.99925686575603,55.05623641651703,64.40915573738575,,,,,,,,,,,,,,,,,,,,,
2004-12-23,99.20997258820036,93.65509809440928,88.1981544834469,83.48457445766954,78.89160144910085,74.46166842906162,71.62235830424834,68.62613743105538,65.76107585758324,63.387166155141934,61.39863279796477,61.87365527877681,60.767202495573684,59.06788654952045,60.3836548398368,57.527368124277764,55.941111025890244,57.32381219087204,54.26738265721727,54.32891651422704,63.34729726381726,,,,,,,,,,,,,,,,,,,,,
2004-12-24,99.14584520203279,93.12163070272841,87.32102153391556,82.4190010489447,77.6581441126055,73.04852801710601,70.08370711618468,67.10806815877648,64.25277884524536,61.798614962063255,59.624791705377554,60.17103624127039,59.23106781478546,57.48772643991799,58.653538715798234,56.03321894238029,54.333753973390635,55.73056366438051,52.97504785377444,52.99546478824542,61.80431652476177,,,,,,,,,,,,,,,,,,,,,
2004-12-27,99.18124491209115,93.1287594368886,87.2567652360223,82.31656301970855,77.45245718946558,72.73672964319992,69.82205342340791,66.88913469094948,63.90821055008999,61.50528811966373,59.438942555945644,59.94448888941324,58.90066521563572,57.23730841473203,58.48785453800071,55.82925101854133,54.289120284596166,55.38912003560254,52.80520446569232,52.605271441116614,61.39125091783034,,,,,,,,,,,,,,,,,,,,,
2004-12-28,99.21128690031273,93.35466699384388,87.65554963128663,82.75296095850368,77.91984575516597,73.13890367496778,70.1590127689744,67.32102214954577,64.20176219392998,61.66295610566984,59.8318557283152,60.12931153188863,59.07523924463948,57.46727669041391,58.6118681484903,55.90171409298443,54.411072192276706,55.74964605413516,52.954171957844046,52.66365944475302,61.767498976716894,,,,,,,,,,,,,,,,,,,,,
2004-12-29,99.11873948073986,92.41975704762785,85.9935994234872,80.716794897896,75.62687278185143,70.74414571909611,67.61029905382624,64.86979772791567,61.75776757725191,59.28238870684339,57.450738373184734,57.88245664824684,56.68726768372948,55.250391302436306,56.47964184474403,53.75728742506692,52.506743579441675,53.730237213981795,51.09612802204276,50.98938018950538,59.290689314633504,,,,,,,,,,,,,,,,,,,,,
2004-12-30,99.0568633464047,91.85937729259632,85.08346424147565,79.60314122668349,74.38181257220458,69.39607318090282,66.28759044641124,63.457838908064275,60.35739602025332,57.862255451739266,56.32913221185192,56.59994408064898,55.54222817676646,54.081181536643356,55.463266279980864,52.540302587373475,51.69138972341591,52.97402817764851,50.29404527913246,50.05921292288786,57.97332911473675,,,,,,,,,,,,,,,,,,,,,
2004-12-31,99.03430924855095,91.49496790012765,84.48674636694696,78.88552496280194,73.56902187472852,68.53525436953522,65.39090486068997,62.70162755609962,59.59539538227264,57.19879425838622,55.750840393108945,56.03847912154107,54.95519545014742,53.35518689587945,54.91501969354188,52.234234254315815,51.13068529374134,52.36081642184932,50.174259593805246,49.210178603302914,57.29512650917414,,,,,,,,,,,,,,,,,,,,,
2005-01-03,99.13738317258003,92.09862298031453,85.52108305607712,80.17614385780381,74.97830608101123,70.01878898448551,66.85482579728014,64.11677778283632,60.9152574964005,58.62634634718409,56.959119263280826,57.032763037512034,56.125081261131314,54.55428160539292,56.07061044912159,53.12880483318609,52.17475334215067,53.5141855977545,50.81112035521611,49.88735116212978,58.46554072366913,,,,,,,,,,,,,,,,,,,,,
2005-01-04,99.12506660933188,91.82862865254197,85.02786909700967,79.58431315938218,74.32067156400996,69.36869808543929,66.36098186710933,63.68085983523556,60.50634049251057,58.289788375456254,56.71459317557384,56.794093307014485,55.74793654782173,54.18869402628307,55.97886038263187,53.02201066635458,51.9600282777858,53.39854120338816,50.921655846204104,49.95163397584833,58.073907709287056,,,,,,,,,,,,,,,,,,,,,
2005-01-05,99.17135695255688,92.07681224958947,85.39079395614043,79.99128913685107,74.64929103915128,69.77253164388061,66.76599789124673,64.00206275061095,60.781102033380186,58.47140537099852,56.98840414795016,57.155594867455676,56.09040981052993,54.355206682806575,56.28782454029432,53.12369608841368,51.9203234711877,53.686728321391435,50.843587276349545,49.66167306604182,58.36010706698023,,,,,,,,,,,,,,,,,,,,,
2005-01-06,99.17529102839875,92.07698349540655,85.41684962656295,80.02488908933371,74.66248630186301,69.75708796465885,66.78323675335008,63.939550690686616,60.63696905240894,58.3450206212177,57.06317982343579,57.116187018797994,55.97081975323633,54.45996737409152,56.56982124114736,53.28655710623311,51.80999384469251,54.01582583913011,51.088422597419324,49.58855086414956,58.39267284867064,,,,,,,,,,,,,,,,,,,,,
2005-01-07,99.1733233950035,91.96296151899337,85.2096635650886,79.81664683201619,74.43879736192028,69.46025734394625,66.56631617879415,63.55543945201775,60.19088733382635,58.01962448573108,56.83395408017826,56.94887593504142,55.64631970465017,54.1326122415738,56.46374572837793,52.814951598814375,51.52917960257166,53.64841526764319,50.9769400578967,49.32824687874145,58.112620632631675,,,,,,,,,,,,,,,,,,,,,
2005-01-10,99.29310635458852,92.68723004069918,86.35381744734985,81.24318191854663,76.0086145430982,71.10007586886883,68.30591285650321,65.35378831681302,61.69009120048917,59.50850202409399,58.60072367584915,58.44816624217051,57.23524503654363,55.76468824972042,57.94637177499521,54.13485888014883,52.89437836508576,54.701287590177216,52.2220596958989,50.33244649393883,59.61364626228078,,,,,,,,,,,,,,,,,,,,,
2005-01-11,99.28026527215445,92.48053177656702,86.009374039078,80.86101730621064,75.63549854473122,70.65795508107377,67.91889838398315,64.9474158561265,61.549083111871276,59.05692178755325,58.30052407716937,58.14538154736158,57.09533706691753,55.674799101380884,57.87187262876472,53.8474227588508,52.918514138225135,54.758291038615425,52.23971132126485,50.24641032567071,59.201111137201316,,,,,,,,,,,,,,,,,,,,,
2005-01-12,99.33569365971834,92.88226691210156,86.65694233380744,81.65144940479915,76.50960217796091,71.59855769731398,68.95170321133227,65.9124500995052,62.54723661653506,60.01667579926346,59.20571005840937,58.88797250269964,58.07836507873167,56.31719190008981,58.678315309415126,54.52115782295817,53.6608251840658,55.38251352199503,52.94313130405954,50.61110012349517,60.03340491783053,,,,,,,,,,,,,,,,,,,,,
2005-01-13,99.31445920115459,92.60858548717549,86.22317343808426,81.1008466370127,75.85856304406174,70.9680115104149,68.22579966202679,65.228498707971,61.86626166902638,59.31124218835821,58.507334778997276,58.25186393371565,57.31033307973095,55.60417529723041,58.10377586200093,53.81091220363753,52.93991280229616,54.82847355621038,52.57038788267225,50.26358108853148,59.2725707695967,,,,,,,,,,,,,,,,,,,,,
2005-01-14,99.36141999562209,92.91040798094113,86.65907058451975,81.61891097177678,76.41908740970035,71.4398831380364,68.79506080108284,65.63498832154193,62.17698051127614,59.77269391464537,58.82664847336256,58.52758756633726,57.52740686080077,55.714751562256566,58.237866352668085,53.987305119256675,53.10765902896757,54.9102674179737,52.77411411051835,50.34121201366219,59.517443092032494,,,,,,,,,,,,,,,,,,,,,
2005-01-17,99.45087456793105,93.48958294683244,87.59285326735356,82.7614245928649,77.70675171727918,72.83858980025566,70.24828187091649,67.15849384335637,63.52101524984207,61.16839144194838,60.23382261811531,59.94362545627156,58.71650781313269,56.89086601143705,59.40719704937507,55.300293409868,54.08639434863894,55.75802603642593,53.68354425665735,51.48366549981921,61.009359650770506,,,,,,,,,,,,,,,,,,,,,
2005-01-18,99.47519830268553,93.62499525198828,87.8261884814914,83.02549791456705,78.02745611009273,73.13773294021038,70.60894631850249,67.57639854505753,63.94399335612067,61.52471788648439,60.62343568434249,60.47800416339661,59.254934867433455,57.594277865946474,59.85697774667732,55.42852337830316,54.55962789867037,56.255832623213614,54.1988032616641,51.85758217393438,61.38744932162435,,,,,,,,,,,,,,,,,,,,,
2005-01-19,99.4604560117286,93.39906708154152,87.49438278945118,82.67380539384965,77.61548190043801,72.83061363785247,70.34814396570779,67.3542098108932,63.73158912058312,61.39470549369235,60.59442430078272,60.59700550282926,59.03721134817779,57.57664752310342,60.20783660744649,55.63174376677232,54.94374946038643,56.275612148315325,54.35495445197882,51.92760079949204,61.376876226820606,,,,,,,,,,,,,,,,,,,,,
2005-01-20,99.48460653077413,93.49393977265021,87.5900036348739,82.73624834874055,77.61858018485823,72.83031694263366,70.30423267796587,67.22667582045801,63.53709249921675,61.1659878581431,60.315549931779515,60.36059846798091,58.57220167015767,57.39822437988656,59.717086457436174,55.3670126068283,54.360003392466396,55.70111933453471,53.77521525819532,51.5774927476629,61.1310903966794,,,,,,,,,,,,,,,,,,,,,
2005-01-21,99.52979329998556,93.88352451468567,88.21152802217122,83.45143806629666,78.42150707929326,73.5688814629459,71.13139604116182,67.96010311957153,64.19427612659318,61.7759480365105,60.853852690089475,60.81208079997539,59.130136553149946,57.84896092214887,60.06392101901456,55.61475217770999,54.62525666578698,55.84133771976439,54.051801944091025,51.8447318765463,61.75840903180129,,,,,,,,,,,,,,,,,,,,,
2005-01-24,99.50554228225947,93.26046400178843,87.16454727423906,82.16400274198251,76.92588522736754,71.91610075590697,69.55363994212289,66.39768664215964,62.52492269093638,60.09899740484065,59.2087883089275,59.29479174829777,57.72197163347417,56.35067592403808,58.62990567168303,54.36577947221471,53.21930187619346,54.83696458410862,52.85978287610695,50.79384742239038,60.0889030161501,,,,,,,,,,,,,,,,,,,,,
2005-01-25,99.47941764678636,92.82370104798964,86.45280387010142,81.28353630449408,76.01963103747977,70.89108514658032,68.60322072507027,65.47577599125378,61.52845042712426,59.23731310946482,58.43629816754249,58.62059294256523,56.780232665627736,55.74962023986417,58.014364975473704,53.697549223740026,52.78077447758436,54.61808021072964,52.4261420149426,50.63825239994733,59.17637765877557,,,,,,,,,,,,,,,,,,,,,
2005-01-26,99.47816373498829,92.64021480945286,86.13101833517163,80.86253026709714,75.55371061111299,70.40594121906103,68.1020013541231,65.07239856833348,61.02825141972821,58.90219793587495,58.06284508135781,58.292876660343545,56.59595687174908,55.29913122581725,57.76267684904738,53.54519515002568,52.45548252661879,54.34451638600618,52.0909576148277,50.35863355726854,58.76570534483221,,,,,,,,,,,,,,,,,,,,,
2005-01-27,99.50422721194288,92.77814007379982,86.29031046469707,81.03976702290515,75.74383376102146,70.60049305347162,68.32663710005278,65.21256591858774,61.13818709845699,59.19038614845774,58.39568144156129,58.051171245633675,56.954673406216706,55.252085138961874,57.92520570291442,53.84993463278065,52.58536843276248,54.78465572722727,52.13702487300415,50.56288495701935,58.82811804844455,,,,,,,,,,,,,,,,,,,,,
2005-01-28,99.48235520675152,92.39648506662093,85.70893876263139,80.3632789433899,74.98114158742955,69.79536687807547,67.65303498136048,64.33648293931853,60.22875366464585,58.28740817239023,57.74751131213755,57.28070168823625,56.241208375006806,54.41213615418238,57.373779974470416,53.192448212012785,51.94566194836028,54.06600651697459,51.517927061071504,50.08605081964803,58.16713392916031,,,,,,,,,,,,,,,,,,,,,
2005-01-31,99.54872856795801,92.60017780366383,86.03469608918205,80.77477871111013,75.52053807154259,70.37371950755215,68.25177016498218,64.85978719960899,60.93137988395666,58.947983366604795,58.71424158166077,57.85119365569482,56.8254992602974,55.1435113410199,58.0890494187976,53.997440451919786,52.64470639257496,54.48926160296398,51.93732943381321,50.641356072454386,58.718695879353746,,,,,,,,,,,,,,,,,,,,,
2005-02-01,99.59933989840235,93.13351774192279,86.89777149182024,81.85520930419045,76.72918912741319,71.66173308845775,69.6707372868774,66.18537206427655,62.279678886467565,60.26833184076495,59.885213880919515,59.16489028529844,58.16283370480172,56.28447437391651,59.52398012829143,54.9341287986351,53.59601823755783,55.586357436578695,53.20719839610646,51.69679939859567,60.190946326257766,,,,,,,,,,,,,,,,,,,,,
2005-02-02,99.61139751644814,93.1489141963615,86.9533484124407,81.95482638430663,76.88935589696435,71.83149135869373,69.9666094517118,66.46270358893146,62.56362451872858,60.69826799236367,60.30096100978441,59.71337171038139,58.71045539272978,56.99267799684024,59.885700126704904,55.34557099004016,54.03929917637981,55.74505925863088,53.64935047220796,51.83622857108408,60.568726464514,,,,,,,,,,,,,,,,,,,,,
